Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,Uql70GtE,06/01/2024,09:30,ENGLAND - FA CUP,Coventry,Oxford Utd,1/32-FINALS,1.57,4.33,5.25,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,5.0,1.17,1.7,2.05,1.58,2.35,1.17,5.0,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,201.0
12,tOBGwgZ0,06/01/2024,09:45,ENGLAND - FA CUP,Sunderland,Newcastle,1/32-FINALS,4.0,4.33,1.73,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,3.9,1.24,2.1,1.7,15.0,8.5,9.0,13.0,15.0,8.0,8.5,13.0,23.0,13.0,15.0,21.0,41.0,34.0,34.0,41.0,151.0
13,GlMXALwS,06/01/2024,10:00,ITALY - SERIE C,Novara,Alessandria,GROUP A ,1.93,3.15,4.15,1.6,2.27,1.11,5.6,1.5,2.4,2.5,1.47,4.45,1.17,7.7,1.05,2.18,1.6,1.9,1.85,,,5.6,8.5,20.0,70.0,5.3,6.3,15.0,50.0,7.7,9.0,20.0,70.0,16.0,19.0,40.0,150.0,201.0
14,KIQh6unq,06/01/2024,10:00,ITALY - SERIE C,Virtus Verona,Atalanta U23,GROUP A ,2.7,3.1,2.57,1.55,2.37,1.1,6.0,1.45,2.55,2.32,1.55,4.1,1.19,7.2,1.06,2.0,1.72,2.35,1.55,,,6.0,6.7,11.25,28.0,7.1,6.0,10.25,25.0,12.0,10.5,17.0,40.0,30.0,26.0,40.0,100.0,201.0
15,bybYOoER,06/01/2024,10:00,ITALY - SERIE C,Monopoli,Casertana,GROUP C ,3.05,3.0,2.37,1.57,2.3,1.1,5.7,1.47,2.5,2.37,1.52,4.25,1.18,7.4,1.06,2.02,1.7,2.37,1.55,1.57,2.3,5.7,6.3,10.25,24.0,7.3,5.9,9.75,23.0,14.0,11.5,17.5,40.0,40.0,32.0,50.0,110.0,1000.0
16,fL8YJrLR,06/01/2024,10:00,ITALY - SERIE C,Picerno,Virtus Francavilla,GROUP C ,1.6,3.5,6.0,1.55,2.35,1.1,5.9,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.35,1.53,1.57,2.3,,,5.9,11.5,35.0,150.0,4.9,7.1,21.0,90.0,6.1,8.75,24.0,110.0,10.75,15.5,45.0,175.0,201.0
17,G4AeQ0wF,06/01/2024,10:00,ITALY - SERIE C,Giana Erminio,Pro Patria,GROUP A ,1.9,3.15,4.2,1.57,2.3,1.1,5.7,1.47,2.5,2.37,1.52,4.25,1.18,7.4,1.06,2.12,1.65,1.87,1.87,,,5.7,9.0,21.0,70.0,5.4,6.2,15.0,50.0,7.7,8.75,19.5,65.0,15.5,18.0,40.0,120.0,201.0
18,2mP09kzD,06/01/2024,10:00,MALTA - PREMIER LEAGUE,Hamrun,Floriana,ROUND 12,2.25,3.1,3.1,1.53,2.2,1.07,7.0,1.47,2.35,2.32,1.47,4.05,1.16,9.5,1.04,2.05,1.62,,,,,6.9,7.2,14.0,40.0,6.0,6.2,12.0,32.0,9.5,9.75,19.0,55.0,22.0,23.0,45.0,120.0,201.0
19,hWO04JGe,06/01/2024,10:00,ITALY - SERIE C,AlbinoLeffe,L.R. Vicenza,GROUP A ,4.15,3.15,1.93,1.57,2.3,1.11,5.7,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,2.15,1.62,,,1.85,1.88,5.7,5.4,7.8,16.0,8.5,6.3,9.0,18.5,20.0,15.0,20.0,40.0,70.0,50.0,70.0,120.0,201.0
20,8fyFlhPj,06/01/2024,10:00,ENGLAND - LEAGUE TWO,Harrogate,Doncaster,ROUND 27,2.4,3.5,2.8,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,2.38,1.55,1.45,2.68,10.0,9.0,13.0,29.0,8.0,6.5,10.0,23.0,12.0,9.5,15.0,29.0,23.0,21.0,29.0,51.0,251.0
21,I7sfqdOq,06/01/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,JS Talangai,CARA Brazzaville,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,8thh1tSs,06/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Cailungo,Juvenes/Dogana,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,GOfwTWks,06/01/2024,11:00,NIGERIA - NPFL,Doma United,Katsina Utd,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,IBTZraCD,06/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Domagnano,La Fiorita,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MBGZ7xKH,06/01/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Vilaverdense,ROUND 16,1.5,3.8,5.75,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,2.0,1.73,1.5,2.5,1.13,5.9,10.0,15.0,34.0,67.0,6.5,8.0,19.0,51.0,7.0,8.5,19.0,51.0,10.0,13.0,29.0,67.0,351.0
26,6X5Q5MJQ,06/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Tre Penne,Tre Fiori,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,48o1aKdf,06/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Murata,San Marino Academy U22,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4nC6msB1,06/01/2024,11:30,CAMEROON - ELITE ONE,UMS de Loum,Cotonsport,ROUND 14,3.15,2.75,2.35,1.57,2.02,1.08,5.9,1.53,2.2,2.64,1.4,5.25,1.11,,,2.16,1.66,,,,,5.8,5.1,8.5,19.5,5.8,4.9,8.25,18.5,11.75,10.0,14.5,32.0,32.0,29.0,45.0,80.0,101.0
29,rkmeluan,06/01/2024,12:00,SCOTLAND - LEAGUE TWO,Dumbarton,East Fife,ROUND 19,1.83,3.6,3.75,1.4,2.75,1.02,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.0,1.11,1.83,1.83,1.83,2.03,1.24,3.9,11.0,12.0,21.0,41.0,7.5,7.0,15.0,34.0,8.5,9.0,15.0,41.0,15.0,15.0,26.0,51.0,600.0
30,4blikLqt,06/01/2024,12:00,SCOTLAND - LEAGUE TWO,Clyde,Bonnyrigg Rose,ROUND 19,2.75,3.8,2.1,1.36,3.0,1.04,9.0,1.29,3.5,1.88,1.98,3.25,1.33,5.5,1.13,1.8,1.91,2.75,1.43,1.68,2.15,12.0,8.0,11.0,21.0,9.0,7.5,9.5,17.0,15.0,11.0,17.0,29.0,29.0,23.0,29.0,51.0,500.0
31,vNTirF87,06/01/2024,12:00,SCOTLAND - LEAGUE ONE,Falkirk,Queen of South,ROUND 20,1.29,4.75,9.0,1.25,3.75,1.01,15.0,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.91,1.8,1.3,3.45,,,15.0,26.0,51.0,101.0,8.5,10.0,29.0,67.0,7.0,9.5,21.0,51.0,8.0,11.0,26.0,51.0,700.0
32,W2oPdNgB,06/01/2024,12:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Arbroath,ROUND 20,1.45,4.33,5.5,1.25,3.75,1.02,11.0,1.14,5.0,1.5,2.5,2.1,1.67,3.75,1.25,1.67,2.1,1.48,2.6,1.15,5.5,17.0,21.0,34.0,51.0,10.0,9.0,19.0,41.0,8.5,9.0,15.0,41.0,11.0,11.0,21.0,41.0,151.0
33,QJPmqeg1,06/01/2024,12:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Kelty Hearts,ROUND 20,1.5,4.0,5.0,1.3,3.4,1.03,10.0,1.2,4.33,1.62,2.25,2.5,1.5,4.33,1.2,1.73,2.0,1.53,2.43,1.16,5.25,15.0,17.0,29.0,51.0,8.5,8.5,17.0,41.0,8.5,8.5,15.0,41.0,11.0,12.0,23.0,41.0,151.0
34,rezqpyve,06/01/2024,12:00,SCOTLAND - LEAGUE ONE,Annan,Montrose,ROUND 20,2.38,3.4,2.63,1.3,3.4,1.01,15.0,1.2,4.33,1.65,2.2,2.5,1.5,4.5,1.17,1.53,2.38,2.38,1.55,1.45,2.68,15.0,12.0,15.0,29.0,11.0,7.0,11.0,21.0,13.0,10.0,12.0,26.0,23.0,17.0,23.0,34.0,126.0
35,nFqDaP9h,06/01/2024,12:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Raith,ROUND 20,3.3,3.5,1.85,1.4,2.75,1.02,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.0,1.11,1.8,1.91,3.45,1.3,1.88,1.98,11.0,7.5,9.5,17.0,11.0,7.0,9.0,15.0,19.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,600.0
36,bkmHbqPb,06/01/2024,12:00,SCOTLAND - CHAMPIONSHIP,Ayr,Inverness,ROUND 20,2.38,3.8,2.45,1.4,2.75,1.05,8.5,1.3,3.4,1.98,1.88,3.4,1.3,6.0,1.11,1.8,1.91,2.38,1.55,1.53,2.43,12.0,8.5,12.0,23.0,8.5,7.5,10.0,21.0,12.0,10.0,17.0,29.0,23.0,21.0,29.0,51.0,600.0
37,fFgsSj5m,06/01/2024,12:00,NIGERIA - NPFL,Bendel,Enugu Rangers,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,44yuoHOl,06/01/2024,12:00,SCOTLAND - LEAGUE ONE,Alloa,Edinburgh City,ROUND 20,1.06,11.0,29.0,1.24,3.8,1.02,19.0,1.12,5.6,1.33,3.25,1.87,1.9,2.85,1.39,2.12,1.65,,,,,19.0,51.0,151.0,151.0,10.0,21.0,67.0,300.0,6.5,15.0,41.0,600.0,6.0,15.0,41.0,151.0,201.0
39,hCnLc3v5,06/01/2024,12:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Morton,ROUND 20,1.36,5.75,5.25,1.33,3.25,1.03,10.5,1.22,4.0,1.7,2.1,2.75,1.4,4.5,1.17,2.1,1.67,1.38,3.0,1.15,5.5,15.0,15.0,34.0,67.0,7.0,12.0,17.0,41.0,6.5,9.0,26.0,41.0,8.5,12.0,29.0,81.0,1250.0
40,O8AKyEkg,06/01/2024,12:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Cambridge Utd,ROUND 27,1.93,3.4,3.81,1.36,2.88,1.03,9.0,1.29,3.3,1.91,1.8,3.3,1.29,7.0,1.07,1.75,1.95,,,,,9.5,11.0,19.0,46.0,7.0,6.5,12.0,26.0,9.0,8.0,13.0,36.0,15.0,15.0,23.0,56.0,201.0
41,6XaPzY4a,06/01/2024,12:00,ENGLAND - LEAGUE ONE,Burton,Wycombe,ROUND 27,3.0,3.3,2.38,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.85,1.4,1.58,2.35,8.5,7.5,11.0,23.0,8.5,6.0,9.5,21.0,15.0,11.0,15.0,34.0,34.0,26.0,34.0,51.0,301.0
42,jFj3nJTb,06/01/2024,12:00,SCOTLAND - LEAGUE TWO,Peterhead,Spartans,ROUND 19,2.45,3.6,2.45,1.36,3.0,1.01,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.67,2.1,2.43,1.53,1.53,2.43,13.0,9.5,13.0,23.0,9.5,7.0,10.0,19.0,13.0,10.0,15.0,26.0,23.0,19.0,26.0,41.0,151.0
43,pObTZiK5,06/01/2024,12:00,ENGLAND - LEAGUE ONE,Cheltenham,Portsmouth,ROUND 27,4.2,3.8,1.8,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.75,2.0,4.0,1.23,2.03,1.78,12.0,8.0,9.0,15.0,13.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,34.0,34.0,41.0,201.0
44,Ec3XYBZB,06/01/2024,12:00,ENGLAND - LEAGUE ONE,Exeter,Carlisle,ROUND 27,2.05,3.3,3.6,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.95,1.8,2.05,1.8,1.28,3.55,8.5,9.5,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,19.0,19.0,29.0,51.0,351.0
45,nmepW9JU,06/01/2024,12:00,ENGLAND - LEAGUE ONE,Lincoln,Shrewsbury,ROUND 27,1.93,3.1,4.22,1.5,2.5,1.07,7.0,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.1,1.65,,,,,6.5,9.5,20.0,61.0,5.5,6.0,14.0,46.0,8.0,8.5,17.0,61.0,15.0,18.0,36.0,126.0,201.0
46,KzQbkXJh,06/01/2024,12:00,ENGLAND - LEAGUE ONE,Port Vale,Charlton,ROUND 27,2.25,3.6,3.0,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,2.25,1.63,1.4,2.85,12.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
47,bRO2liZb,06/01/2024,12:00,ENGLAND - LEAGUE ONE,Stevenage,Reading,ROUND 27,1.64,3.8,4.96,1.36,2.88,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,1.85,1.85,,,,,10.0,13.0,26.0,71.0,6.5,7.0,15.0,41.0,7.5,7.5,14.0,51.0,12.0,12.0,23.0,76.0,201.0
48,rDizdzXG,06/01/2024,12:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Grimsby,ROUND 27,1.77,3.7,4.3,1.33,3.0,1.02,10.0,1.22,3.8,1.8,1.91,3.2,1.3,6.5,1.08,1.73,2.0,,,,,11.0,13.0,23.0,61.0,7.0,6.5,14.0,36.0,8.0,7.5,13.0,41.0,13.0,13.0,23.0,56.0,201.0
49,CndvefnN,06/01/2024,12:00,ENGLAND - LEAGUE TWO,Barrow,Tranmere,ROUND 27,1.85,3.6,4.2,1.4,2.75,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.83,2.03,1.22,4.15,9.5,11.0,21.0,41.0,7.0,6.5,13.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,29.0,51.0,301.0
50,jwerfE1T,06/01/2024,12:00,ENGLAND - LEAGUE TWO,Bradford City,Crawley,ROUND 27,1.7,4.0,4.75,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.8,1.91,1.7,2.1,1.21,4.25,12.0,13.0,23.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0
51,McPdDy2i,06/01/2024,12:00,ENGLAND - LEAGUE TWO,Mansfield,Crewe,ROUND 27,1.45,4.75,6.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.67,2.1,1.45,2.68,1.14,5.75,17.0,19.0,34.0,67.0,9.0,9.5,19.0,41.0,8.0,8.5,17.0,41.0,11.0,11.0,21.0,41.0,151.0
52,0plDizbL,06/01/2024,12:00,ENGLAND - LEAGUE TWO,MK Dons,Wrexham,ROUND 27,2.7,3.4,2.4,1.3,3.2,1.01,11.0,1.17,4.5,1.6,2.2,2.6,1.44,5.2,1.12,1.5,2.4,,,,,13.0,10.0,13.0,23.0,11.0,6.5,9.0,15.0,14.0,9.5,10.0,21.0,26.0,18.0,21.0,36.0,201.0
53,ILrIjfDR,06/01/2024,12:00,ENGLAND - LEAGUE TWO,Newport,Accrington,ROUND 27,2.6,3.5,2.5,1.33,3.0,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.57,2.25,,,,,11.0,10.0,13.0,23.0,9.5,6.5,9.0,18.0,13.0,9.0,11.0,23.0,26.0,18.0,23.0,46.0,201.0
54,0lO0CeHc,06/01/2024,12:00,ENGLAND - LEAGUE TWO,Notts Co,Sutton,ROUND 27,1.51,4.33,5.54,1.25,3.5,13.0,1.01,1.12,5.2,1.5,2.4,2.25,1.57,4.0,1.2,1.57,2.25,,,,,17.0,20.0,36.0,81.0,8.5,8.5,15.0,36.0,8.5,7.5,12.0,36.0,11.0,10.0,15.0,41.0,201.0
55,IPI5BFW3,06/01/2024,12:00,ENGLAND - LEAGUE TWO,Salford,Forest Green,ROUND 27,2.38,3.5,2.9,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.62,2.2,2.3,1.6,1.43,2.75,12.0,11.0,15.0,29.0,9.0,6.5,11.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0
56,dGH9AZoA,06/01/2024,12:00,ENGLAND - LEAGUE TWO,Swindon,Colchester,ROUND 27,2.05,4.0,3.2,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.03,1.78,1.38,3.0,19.0,15.0,21.0,34.0,12.0,8.0,11.0,21.0,13.0,9.0,12.0,23.0,19.0,15.0,19.0,34.0,101.0
57,65J3tekr,06/01/2024,12:00,ENGLAND - FA CUP,Blackburn,Cambridge Utd,1/32-FINALS,1.44,5.25,6.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.8,1.95,1.43,2.75,1.14,5.75,17.0,17.0,34.0,67.0,8.5,9.5,19.0,41.0,7.5,9.0,19.0,41.0,10.0,11.0,23.0,51.0,201.0
58,29QbwpuI,06/01/2024,12:00,ENGLAND - FA CUP,Gillingham,Sheffield Utd,1/32-FINALS,5.5,4.2,1.6,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.92,3.4,1.3,6.5,1.11,2.0,1.75,5.25,1.16,2.35,1.58,10.0,6.5,7.0,11.0,13.0,7.5,8.5,13.0,29.0,17.0,19.0,29.0,51.0,41.0,41.0,67.0,401.0
59,WA9mtnea,06/01/2024,12:00,ENGLAND - FA CUP,Hull,Birmingham,1/32-FINALS,1.8,4.0,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.7,2.05,1.85,2.05,1.28,3.55,13.0,12.0,21.0,41.0,8.0,7.5,13.0,29.0,9.5,8.5,15.0,34.0,15.0,13.0,23.0,41.0,201.0
60,OnDH3sdF,06/01/2024,12:00,ENGLAND - FA CUP,Newport,Eastleigh,1/32-FINALS,1.73,4.0,4.33,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,1.73,2.08,1.24,3.9,17.0,17.0,26.0,41.0,10.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0
61,hOIheJ3e,06/01/2024,12:00,ENGLAND - FA CUP,Norwich,Bristol Rovers,1/32-FINALS,1.6,4.5,4.75,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.7,2.05,1.58,2.35,1.19,4.5,15.0,15.0,26.0,51.0,8.5,8.5,15.0,34.0,8.5,8.5,15.0,34.0,12.0,12.0,21.0,51.0,201.0
62,4O7evQPB,06/01/2024,12:00,ENGLAND - FA CUP,Plymouth,Sutton,1/32-FINALS,1.3,6.5,7.5,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.75,2.0,1.3,3.45,1.1,7.0,21.0,23.0,41.0,81.0,10.0,12.0,21.0,51.0,8.0,9.0,21.0,41.0,9.0,10.0,21.0,51.0,201.0
63,AZXXoHRK,06/01/2024,12:00,ENGLAND - FA CUP,QPR,Bournemouth,1/32-FINALS,7.0,4.5,1.44,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.8,1.95,6.25,1.12,2.75,1.43,15.0,8.0,7.5,10.0,19.0,9.0,8.5,11.0,34.0,19.0,17.0,23.0,67.0,41.0,41.0,51.0,251.0
64,rkTI1LQR,06/01/2024,12:00,ENGLAND - FA CUP,Southampton,Walsall,1/32-FINALS,1.29,6.5,8.0,1.25,3.75,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.8,1.95,1.3,3.45,1.11,6.8,21.0,23.0,41.0,101.0,9.5,12.0,21.0,51.0,7.5,9.0,21.0,41.0,8.5,10.0,23.0,51.0,251.0
65,65cYQFke,06/01/2024,12:00,ENGLAND - FA CUP,Stoke,Brighton,1/32-FINALS,5.75,4.5,1.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.7,2.05,5.25,1.16,2.43,1.53,17.0,9.0,8.0,11.0,19.0,9.0,8.5,11.0,34.0,17.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0
66,rRtQAc0j,06/01/2024,12:00,ENGLAND - FA CUP,Watford,Chesterfield,1/32-FINALS,1.53,4.75,5.25,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.67,2.1,1.53,2.43,1.18,4.65,19.0,17.0,29.0,51.0,9.0,9.5,15.0,41.0,8.5,8.5,17.0,34.0,12.0,11.0,21.0,41.0,151.0
67,Ywt8owq5,06/01/2024,12:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,Forfar Athletic,ROUND 19,1.6,3.8,4.75,1.4,2.75,1.03,10.0,1.3,3.4,2.0,1.85,3.4,1.3,6.5,1.1,2.0,1.73,1.6,2.3,1.18,4.65,10.0,12.0,26.0,51.0,6.5,8.0,17.0,41.0,7.0,9.0,19.0,41.0,12.0,15.0,29.0,67.0,900.0
