League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Kuwaiti Premier League,2024-01-02,11:35:00,Al Arabi Kuwait,Al-Qadsia,2.06,2.36,3.25,3.6,3.4,4.9,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.21,110.0,1.02,3.0,1.25,55.0,1.02,110.0,1.25,55.0,1.02,13.5,1.08,55.0,1.05,18.0,1.05,1.26,4.9,36.0,1.01,1.26,4.9,200.0,1.01,1.26,4.9,1000.0,1.01,1.25,4.9,1000.0,1.01,1.24,4.9,1000.0,1.04,1000.0,1.01,1000.0,1.49,18.5,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,7.4,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,32909824,6310992,21918247,58805,1.223124666,1.223124670,1.223124672,1.223124664,1.223124671,1.223124715,1.223124712,1.223124716,1.223124713,1.223124675,1.223124673,1.223124665,1.223124663,1.223124751,1.223124676
Scottish Championship,2024-01-02,12:00:00,Dunfermline,Raith,3.7,4.2,1.97,2.1,3.9,3.95,3.1,3.65,1.38,1.48,1.46,1.58,2.74,3.2,1.11,1.18,6.6,9.8,1.21,110.0,1.04,1.25,4.1,5.5,1.22,1.32,2.14,2.32,1.76,1.87,1.41,1.57,2.78,3.5,1.15,1.57,2.78,8.2,1.06,1.57,2.78,26.0,1.01,1.57,2.78,1000.0,1.01,1.57,2.78,1000.0,1.01,1.02,2.8,1000.0,1.69,1.82,2.22,2.44,14.0,17.5,9.4,11.5,11.5,14.0,21.0,980.0,15.5,980.0,7.8,8.8,9.2,10.5,11.0,21.0,24.0,32.0,13.5,16.0,15.0,18.0,27.0,34.0,10.0,85.0,20.0,46.0,10.5,55.0,36.0,90.0,10.0,980.0,8.6,13.5,7.2,1000.0,32903266,48812,674747,58805,1.223012146,1.223012149,1.223012151,1.223012144,1.223012150,1.223012194,1.223012191,1.223012195,1.223012192,1.223012154,1.223012152,1.223012145,1.223012143,1.223012230,1.223012155
Scottish Premiership,2024-01-02,12:00:00,Rangers,Kilmarnock,1.26,1.27,14.5,16.5,6.8,7.2,3.8,4.4,1.3,1.34,1.56,1.7,2.44,2.78,1.16,1.22,5.6,7.4,21.0,26.0,1.04,1.05,5.6,6.4,1.19,1.22,2.5,2.68,1.6,1.67,1.57,1.69,2.46,2.76,1.22,1.27,4.7,5.6,1.09,1.11,10.0,13.5,1.03,1.04,23.0,55.0,1.01,1.02,55.0,1000.0,1.01,1.01,70.0,1000.0,2.32,2.54,1.65,1.75,21.0,25.0,32.0,55.0,44.0,980.0,23.0,980.0,8.2,9.2,14.0,15.5,46.0,55.0,48.0,980.0,7.0,7.6,10.0,11.0,30.0,38.0,46.0,260.0,8.2,9.2,12.0,14.0,34.0,42.0,48.0,230.0,4.1,4.6,55.0,980.0,130.0,1000.0,32900245,52458346,56086,58805,1.222962763,1.222962766,1.222962768,1.222962761,1.222962767,1.222962811,1.222962808,1.222962812,1.222962809,1.222962771,1.222962769,1.222962762,1.222962760,1.222962847,1.222962772
Scottish Premiership,2024-01-02,12:00:00,Dundee,St Johnstone,2.04,2.08,4.3,4.4,3.5,3.6,2.78,3.15,1.46,1.57,1.38,1.48,3.1,3.6,1.1,1.12,9.4,11.0,10.5,13.5,1.08,1.1,3.5,3.75,1.37,1.4,1.82,1.89,2.12,2.22,1.3,1.35,3.9,4.4,1.1,1.15,7.8,12.5,1.04,1.05,20.0,36.0,1.01,1.02,20.0,1000.0,1.01,1.01,21.0,1000.0,1.01,1.01,50.0,1000.0,1.92,2.06,1.95,2.08,11.0,12.0,13.0,14.5,26.0,42.0,9.6,980.0,8.0,8.6,6.6,7.8,14.0,980.0,42.0,60.0,10.5,11.5,9.8,10.5,18.5,980.0,18.0,70.0,15.5,25.0,17.5,980.0,36.0,42.0,44.0,980.0,14.5,17.0,19.5,90.0,10.5,1000.0,32900247,13133,57425,58805,1.222962583,1.222962586,1.222962588,1.222962581,1.222962587,1.222962631,1.222962628,1.222962632,1.222962629,1.222962591,1.222962589,1.222962582,1.222962580,1.222962667,1.222962592
Scottish Premiership,2024-01-02,12:00:00,Livingston,Hearts,4.3,4.6,1.99,2.02,3.65,3.75,2.38,3.15,1.47,1.72,1.29,1.46,3.2,4.4,1.07,1.12,9.8,15.0,8.6,11.0,1.11,1.13,2.84,3.35,1.44,1.53,1.64,1.79,2.28,2.56,1.23,1.29,4.5,5.4,1.07,1.13,4.5,18.0,1.03,1.04,21.0,55.0,1.01,1.01,55.0,1000.0,1.01,1.01,55.0,1000.0,1.01,1.01,120.0,1000.0,2.1,2.26,1.79,1.9,9.8,10.5,6.6,7.0,9.6,10.5,20.0,23.0,11.0,12.5,7.6,8.4,10.0,11.0,22.0,25.0,28.0,32.0,16.5,18.0,22.0,26.0,44.0,55.0,17.0,120.0,55.0,75.0,21.0,90.0,44.0,980.0,16.5,110.0,14.5,22.0,19.0,1000.0,32900246,57423,47993,58805,1.222962673,1.222962676,1.222962678,1.222962671,1.222962677,1.222962721,1.222962718,1.222962722,1.222962719,1.222962681,1.222962679,1.222962672,1.222962670,1.222962757,1.222962682
Scottish Championship,2024-01-02,12:00:00,Morton,Ayr,2.08,2.24,3.4,3.9,3.6,3.8,3.0,3.8,1.36,1.5,1.45,1.62,2.6,3.25,1.12,1.17,1.01,9.2,1.21,55.0,1.04,1.25,3.9,4.7,1.27,1.35,2.04,2.22,1.83,1.95,1.39,1.45,3.05,3.6,1.13,1.21,5.9,9.4,1.05,1.21,5.9,26.0,1.01,1.21,5.9,1000.0,1.01,1.19,5.9,1000.0,1.01,1.18,6.4,1000.0,1.65,1.89,2.12,2.54,12.5,980.0,12.0,980.0,6.0,980.0,7.0,980.0,8.8,980.0,7.0,980.0,5.2,980.0,6.6,980.0,5.0,980.0,8.8,12.0,5.6,980.0,6.8,980.0,6.0,980.0,5.8,980.0,6.4,980.0,32.0,980.0,5.2,980.0,6.4,980.0,7.6,980.0,32903263,46283,48005,58805,1.223012236,1.223012239,1.223012241,1.223012234,1.223012240,1.223012284,1.223012281,1.223012285,1.223012282,1.223012244,1.223012242,1.223012235,1.223012233,1.223012320,1.223012245
Scottish Championship,2024-01-02,12:00:00,Partick,Queens Park,1.62,1.69,5.0,5.7,4.7,5.1,4.0,4.5,1.29,1.34,1.58,1.87,2.16,2.72,1.17,1.27,4.7,6.8,21.0,36.0,1.03,1.05,4.3,36.0,1.03,1.3,2.68,3.2,1.46,1.59,1.67,1.9,2.12,2.48,1.26,1.4,3.55,4.9,1.1,1.4,3.55,12.5,1.03,1.4,3.55,55.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.6,1000.0,1.56,1.71,2.4,2.76,20.0,980.0,3.25,980.0,3.35,980.0,3.45,980.0,10.5,16.0,10.5,16.0,16.5,980.0,3.35,980.0,10.0,15.5,7.8,1000.0,13.0,980.0,3.35,980.0,11.5,980.0,11.5,980.0,3.15,980.0,34.0,980.0,2.36,7.0,3.3,980.0,3.55,1000.0,32903279,191567,729809,58805,1.223011966,1.223011969,1.223011971,1.223011964,1.223011970,1.223012014,1.223012011,1.223012015,1.223012012,1.223011974,1.223011972,1.223011965,1.223011963,1.223012050,1.223011975
Scottish Championship,2024-01-02,12:00:00,Airdrieonians,Inverness CT,2.58,2.74,2.98,3.2,3.25,3.45,2.7,3.2,1.46,1.59,1.36,1.47,3.15,3.8,1.08,1.12,1.01,13.5,9.0,21.0,1.08,1.13,2.88,3.4,1.43,1.54,1.7,1.84,2.2,2.44,1.26,1.31,4.2,4.8,1.07,1.13,8.6,18.0,1.02,1.13,8.6,110.0,1.01,1.13,8.6,1000.0,1.01,1.13,8.6,1000.0,1.01,1.01,9.0,1000.0,1.94,2.12,1.89,2.08,8.6,980.0,8.6,980.0,5.1,980.0,6.6,1000.0,3.95,980.0,3.65,14.0,11.0,980.0,5.8,980.0,4.9,980.0,10.0,980.0,5.1,980.0,6.0,980.0,5.8,980.0,5.6,980.0,6.0,980.0,28.0,980.0,5.5,980.0,5.8,980.0,6.6,1000.0,32903262,7394884,56285,58805,1.223012326,1.223012329,1.223012331,1.223012324,1.223012330,1.223012374,1.223012371,1.223012375,1.223012372,1.223012334,1.223012332,1.223012325,1.223012323,1.223012410,1.223012335
Scottish Championship,2024-01-02,12:00:00,Arbroath,Dundee Utd,15.0,19.5,1.21,1.24,7.2,8.2,3.65,4.1,1.33,1.37,1.61,1.76,2.32,2.62,1.17,1.22,6.6,6.8,12.0,26.0,1.04,1.06,2.62,26.0,1.16,1.61,2.62,2.92,1.52,1.61,1.59,1.69,2.44,2.68,1.25,1.31,4.2,5.0,1.09,1.31,4.2,13.5,1.02,1.31,4.2,110.0,1.01,1.31,4.2,1000.0,1.01,1.3,4.4,1000.0,2.26,2.52,1.65,1.8,4.1,980.0,3.3,10.5,7.4,980.0,7.2,1000.0,4.4,980.0,3.8,980.0,3.35,11.0,3.7,980.0,4.7,1000.0,4.5,980.0,4.4,980.0,4.4,980.0,4.8,1000.0,4.7,1000.0,4.7,1000.0,40.0,1000.0,4.8,1000.0,2.18,4.0,4.8,1000.0,32903268,306045,48818,58805,1.223012056,1.223012059,1.223012061,1.223012054,1.223012060,1.223012104,1.223012101,1.223012105,1.223012102,1.223012064,1.223012062,1.223012055,1.223012053,1.223012140,1.223012065
Scottish Premiership,2024-01-02,12:00:00,Ross Co,Aberdeen,3.25,3.35,2.48,2.52,3.3,3.4,2.56,3.2,1.46,1.64,1.39,1.49,3.05,3.6,1.08,1.14,8.4,12.5,9.2,12.5,1.09,1.11,3.0,3.65,1.38,1.5,1.74,1.99,2.02,2.36,1.31,1.35,3.85,4.2,1.09,1.2,6.2,13.5,1.04,1.05,6.2,36.0,1.01,1.02,38.0,1000.0,1.01,1.01,38.0,1000.0,1.01,1.01,50.0,1000.0,1.87,2.02,1.98,2.14,9.4,12.5,8.8,10.0,13.5,18.0,11.5,36.0,10.0,12.5,7.0,7.6,10.5,14.0,23.0,30.0,17.5,25.0,12.5,14.5,16.5,19.5,36.0,50.0,9.8,65.0,32.0,44.0,11.5,65.0,40.0,980.0,12.5,46.0,10.0,980.0,11.0,1000.0,32900250,674742,1189,58805,1.222962493,1.222962496,1.222962498,1.222962491,1.222962497,1.222962541,1.222962538,1.222962542,1.222962539,1.222962501,1.222962499,1.222962492,1.222962490,1.222962577,1.222962502
Scottish Premiership,2024-01-02,12:00:00,Hibernian,Motherwell,1.93,1.97,4.5,4.8,3.7,3.75,2.94,3.35,1.43,1.52,1.43,1.52,2.92,3.35,1.12,1.14,8.2,9.8,11.0,18.0,1.06,1.08,3.6,4.2,1.31,1.39,1.88,2.08,1.92,2.14,1.35,1.38,3.35,3.95,1.11,1.2,6.2,11.0,1.05,1.06,6.2,26.0,1.02,1.03,36.0,1000.0,1.01,1.01,36.0,1000.0,1.01,1.01,50.0,1000.0,1.83,1.89,2.12,2.2,12.0,14.0,14.5,17.0,29.0,34.0,12.0,110.0,8.2,9.2,7.6,8.4,16.0,18.5,48.0,65.0,10.5,12.0,9.4,10.5,18.0,980.0,44.0,75.0,19.5,22.0,16.0,21.0,30.0,40.0,44.0,980.0,12.0,14.0,11.5,75.0,14.0,1000.0,32900251,9166,10707,58805,1.222962403,1.222962406,1.222962408,1.222962401,1.222962407,1.222962451,1.222962448,1.222962452,1.222962449,1.222962411,1.222962409,1.222962402,1.222962400,1.222962487,1.222962412
Spanish La Liga,2024-01-02,13:00:00,Getafe,Rayo Vallecano,2.54,2.56,3.5,3.6,3.05,3.1,2.32,2.64,1.61,1.76,1.29,1.39,3.6,4.5,1.06,1.07,13.5,18.0,7.4,8.2,1.14,1.16,2.6,2.7,1.59,1.62,1.53,1.55,2.84,2.9,1.19,1.21,5.8,6.4,1.06,1.08,14.5,18.0,1.02,1.03,38.0,55.0,1.01,1.01,120.0,980.0,1.01,1.01,370.0,1000.0,1.01,1.01,1000.0,1000.0,2.26,2.32,1.76,1.8,7.6,8.0,9.0,9.6,19.5,21.0,60.0,70.0,7.0,7.4,6.8,7.0,15.0,16.0,50.0,60.0,13.0,13.5,12.0,13.0,23.0,25.0,80.0,90.0,34.0,38.0,32.0,36.0,55.0,70.0,150.0,200.0,36.0,42.0,34.0,80.0,1000.0,1000.0,32883731,248010,10779,58805,1.222660813,1.222660817,1.222660819,1.222660810,1.222660818,1.222660800,1.222660797,1.222660861,1.222660798,1.222660821,1.222660820,1.222660811,1.222660809,1.222660812,1.222660822
Ugandan Premier League,2024-01-02,13:00:00,Kampala City Council,Uganda Revenue Authority,1.47,2.0,3.55,22.0,2.94,6.2,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.25,110.0,1.04,5.8,1.25,26.0,1.04,110.0,1.25,26.0,1.04,18.0,1.07,26.0,1.04,21.0,1.05,26.0,1.04,110.0,1.01,26.0,1.04,110.0,1.01,26.0,1.04,1000.0,1.01,26.0,1.04,1000.0,1.01,26.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,4.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.65,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32909573,9470811,9389937,58805,1.223118383,1.223118386,1.223118388,1.223118381,1.223118387,1.223118431,1.223118428,1.223118432,1.223118429,1.223118391,1.223118389,1.223118382,1.223118380,1.223118467,1.223118392
Scottish Premiership,2024-01-02,14:00:00,St Mirren,Celtic,13.0,14.0,1.29,1.3,6.4,6.8,4.0,4.7,1.27,1.34,1.54,1.72,2.4,2.86,1.15,1.24,5.2,7.6,21.0,26.0,1.04,1.05,4.6,5.4,1.23,1.28,2.34,2.68,1.6,1.74,1.46,1.71,2.4,3.15,1.17,1.71,2.4,7.0,1.06,1.15,7.4,18.0,1.02,1.05,18.0,1000.0,1.01,1.03,36.0,1000.0,1.01,1.01,38.0,1000.0,2.22,2.28,1.78,1.81,9.6,23.0,8.2,8.4,7.4,8.0,9.0,9.6,11.5,970.0,13.0,14.5,9.8,11.5,13.0,14.5,14.5,980.0,12.0,55.0,29.0,36.0,32.0,980.0,27.0,980.0,12.5,250.0,15.0,980.0,44.0,220.0,20.0,980.0,4.1,5.0,15.5,1000.0,32900256,674748,52495022,58805,1.222962313,1.222962316,1.222962318,1.222962311,1.222962317,1.222962361,1.222962358,1.222962362,1.222962359,1.222962321,1.222962319,1.222962312,1.222962310,1.222962397,1.222962322
Spanish Primera Division RFEF Group 1,2024-01-02,15:00:00,Lugo,Celta Vigo B,2.64,2.96,3.0,3.3,3.05,3.15,2.26,2.72,1.58,1.8,1.26,1.36,3.8,4.9,1.06,1.09,1.01,18.0,2.42,1000.0,1.01,1.71,2.42,2.86,1.54,1.71,1.47,1.65,2.56,3.15,1.15,1.65,2.56,8.2,1.05,1.65,2.56,36.0,1.01,1.65,2.56,100.0,1.01,1.65,2.56,1000.0,1.01,1.64,2.56,1000.0,1.01,1.64,2.56,1000.0,2.12,2.44,1.69,1.89,7.0,980.0,4.3,980.0,5.7,980.0,3.8,1000.0,6.8,980.0,3.85,14.0,5.2,980.0,6.6,980.0,5.3,980.0,5.1,980.0,5.9,980.0,6.2,980.0,6.6,980.0,6.6,980.0,6.2,980.0,7.4,1000.0,6.4,980.0,3.6,980.0,7.2,1000.0,32899144,2081063,7583222,58805,1.222938522,1.222938525,1.222938527,1.222938520,1.222938526,1.222938570,1.222938567,1.222938571,1.222938568,1.222938530,1.222938528,1.222938521,1.222938519,1.222938606,1.222938531
Spanish Primera Division RFEF Group 2,2024-01-02,15:00:00,Algeciras,Recreativo Huelva,2.3,2.58,3.65,4.2,2.88,3.05,1.95,2.6,1.34,1.76,1.26,1.34,1.05,1000.0,1.05,1.08,1.01,1000.0,2.4,1000.0,1.01,1.71,2.4,2.74,1.57,1.71,1.45,1.57,2.76,3.2,1.14,1.57,2.76,8.8,1.05,1.57,2.76,36.0,1.02,1.57,2.76,110.0,1.01,1.57,2.76,1000.0,1.01,1.57,2.76,1000.0,1.01,1.54,2.76,1000.0,2.18,2.44,1.69,1.85,6.8,980.0,5.1,980.0,6.6,980.0,1.58,1000.0,4.3,980.0,4.3,14.0,4.9,980.0,1.95,980.0,5.9,980.0,5.6,980.0,7.2,980.0,2.0,1000.0,1.9,980.0,1.91,980.0,1.55,1000.0,6.4,1000.0,3.2,980.0,1.56,1000.0,3.2,1000.0,32899150,516260,7449173,58805,1.222938252,1.222938255,1.222938257,1.222938250,1.222938256,1.222938300,1.222938297,1.222938301,1.222938298,1.222938260,1.222938258,1.222938251,1.222938249,1.222938336,1.222938261
Spanish La Liga,2024-01-02,15:15:00,Real Sociedad,Alaves,1.6,1.61,7.6,7.8,4.0,4.1,2.74,2.86,1.55,1.58,1.34,1.41,3.45,3.95,1.08,1.11,10.5,13.5,9.8,11.0,1.1,1.12,3.05,3.2,1.46,1.49,1.69,1.72,2.38,2.46,1.26,1.27,4.7,4.9,1.09,1.11,10.5,12.5,1.03,1.04,24.0,34.0,1.01,1.02,65.0,1000.0,1.01,1.01,120.0,1000.0,1.01,1.01,170.0,1000.0,2.42,2.48,1.67,1.71,10.0,10.5,17.0,18.0,55.0,60.0,55.0,280.0,5.9,6.0,8.8,9.0,28.0,30.0,120.0,150.0,7.2,7.6,10.5,11.0,29.0,32.0,120.0,160.0,13.5,14.5,19.5,21.0,50.0,55.0,110.0,260.0,11.5,12.5,100.0,280.0,1000.0,1000.0,32883730,18573,60324,58805,1.222660573,1.222660577,1.222660579,1.222660570,1.222660578,1.222660560,1.222660557,1.222660621,1.222660558,1.222660581,1.222660580,1.222660571,1.222660569,1.222660572,1.222660582
English Premier League,2024-01-02,16:30:00,West Ham,Brighton,2.56,2.58,2.86,2.88,3.75,3.8,3.85,4.1,1.32,1.36,1.56,1.7,2.44,2.8,1.17,1.22,5.7,7.0,20.0,23.0,1.05,1.06,5.4,5.8,1.21,1.23,2.46,2.52,1.66,1.69,1.59,1.6,2.68,2.7,1.23,1.26,4.9,5.4,1.1,1.11,10.0,11.5,1.03,1.05,23.0,36.0,1.01,1.02,60.0,110.0,1.01,1.01,150.0,1000.0,1.55,1.57,2.74,2.82,20.0,21.0,16.0,17.0,20.0,22.0,38.0,42.0,14.5,15.0,8.4,8.8,12.0,13.0,25.0,26.0,17.5,18.5,11.5,12.0,13.0,14.0,28.0,30.0,34.0,36.0,21.0,23.0,26.0,28.0,48.0,50.0,15.0,16.0,16.5,17.5,220.0,270.0,32895188,48756,18567,58805,1.222864709,1.222864713,1.222864715,1.222864707,1.222864714,1.222864652,1.222864648,1.222864661,1.222864649,1.222864718,1.222864716,1.222864705,1.222864706,1.222864708,1.222864719
English FA Trophy,2024-01-02,16:45:00,Coalville Town,Walsall Wood FC,1.54,1.59,5.6,6.6,4.8,5.3,1.01,4.2,1.31,1.39,1.58,1.72,2.38,2.74,1.16,1.21,1.01,7.2,2.42,1000.0,1.01,1.71,2.42,1000.0,1.01,1.71,2.42,2.74,1.58,1.71,1.55,1.68,2.46,2.82,1.26,1.29,4.4,4.9,1.03,1.15,4.5,1000.0,1.01,1.15,4.5,1000.0,1.01,1.15,4.5,1000.0,1.01,1.15,4.6,1000.0,1.72,1.81,2.22,2.46,1.71,980.0,4.2,980.0,4.2,980.0,4.2,1000.0,1.61,980.0,1.63,980.0,4.2,980.0,4.2,1000.0,1.87,980.0,1.85,980.0,1.49,980.0,4.2,1000.0,1.58,980.0,1.83,980.0,1.42,980.0,1.47,1000.0,1.63,55.0,4.2,1000.0,1.14,1000.0,32893698,3396720,9165933,58805,1.222833414,1.222833417,1.222833419,1.222833412,1.222833418,1.222833462,1.222833459,1.222833463,1.222833460,1.222833422,1.222833420,1.222833413,1.222833411,1.222833498,1.222833423
Northern Irish Premiership,2024-01-02,16:45:00,Crusaders,Linfield,3.15,3.6,2.24,2.46,3.4,3.65,2.42,3.25,1.19,1.55,1.4,1.49,2.48,55.0,1.1,1.13,1.01,11.0,3.35,21.0,1.06,1.42,3.35,3.95,1.33,1.42,1.81,2.02,1.99,2.24,1.31,1.39,3.6,4.3,1.1,1.39,3.6,13.5,1.04,1.39,3.6,55.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.01,1.38,3.6,1000.0,1.81,1.98,2.02,2.24,11.0,980.0,5.1,980.0,5.9,980.0,7.4,980.0,5.6,980.0,7.0,14.0,5.7,980.0,7.2,980.0,6.8,980.0,5.8,980.0,6.6,980.0,8.0,980.0,5.3,980.0,7.8,980.0,8.2,980.0,5.5,1000.0,4.7,980.0,6.6,980.0,3.7,1000.0,32906665,539982,44330,58805,1.223071577,1.223071580,1.223071582,1.223071575,1.223071581,1.223071625,1.223071622,1.223071626,1.223071623,1.223071585,1.223071583,1.223071576,1.223071574,1.223071661,1.223071586
Spanish Primera Division RFEF Group 2,2024-01-02,17:00:00,Real Murcia,Atletico Madrid II,2.2,2.44,3.45,4.2,3.05,3.3,1.01,2.8,1.01,1000.0,1.27,1.38,1.05,1000.0,1.06,1.09,1.01,17.5,2.48,1000.0,1.01,1.68,2.48,2.94,1.52,1.68,1.48,1.67,2.5,3.05,1.15,1.67,2.48,8.2,1.05,1.67,2.48,36.0,1.01,1.67,2.5,110.0,1.01,1.67,2.5,1000.0,1.01,1.67,2.5,1000.0,1.01,1.66,2.5,1000.0,2.06,2.46,1.68,1.93,7.2,980.0,4.8,980.0,6.0,980.0,3.95,980.0,5.9,980.0,6.0,8.0,5.3,980.0,3.9,980.0,5.2,980.0,4.9,980.0,6.0,980.0,3.95,1000.0,6.2,980.0,6.4,980.0,3.9,980.0,7.4,1000.0,6.0,980.0,4.0,980.0,4.1,1000.0,32899152,219454,10243043,58805,1.222938162,1.222938165,1.222938167,1.222938160,1.222938166,1.222938210,1.222938207,1.222938211,1.222938208,1.222938170,1.222938168,1.222938161,1.222938159,1.222938246,1.222938171
Spanish Primera Division RFEF Group 2,2024-01-02,17:00:00,Intercity Sant Joan C.F,Malaga,3.85,4.9,2.18,2.34,3.0,3.2,1.01,2.8,1.55,1.85,1.24,1.38,3.6,55.0,1.05,1.09,1.01,19.0,2.42,1000.0,1.01,1.71,2.42,2.82,1.55,1.71,1.48,1.68,2.48,3.1,1.14,1.68,2.48,9.4,1.05,1.68,2.48,36.0,1.01,1.68,2.48,110.0,1.01,1.68,2.48,1000.0,1.01,1.67,2.48,1000.0,1.01,1.67,2.48,1000.0,2.04,2.62,1.62,1.95,6.8,9.0,5.8,980.0,9.4,980.0,5.4,980.0,8.4,980.0,5.8,8.4,9.4,980.0,5.2,980.0,5.3,980.0,5.0,980.0,5.3,980.0,5.2,980.0,3.2,980.0,5.6,1000.0,3.2,980.0,5.5,1000.0,3.2,980.0,3.05,980.0,3.3,1000.0,32899148,25284483,13360,58805,1.222938432,1.222938435,1.222938437,1.222938430,1.222938436,1.222938480,1.222938477,1.222938481,1.222938478,1.222938440,1.222938438,1.222938431,1.222938429,1.222938516,1.222938441
Italian Cup,2024-01-02,17:00:00,AC Milan,Cagliari,1.6,1.61,6.6,7.0,4.3,4.5,3.5,3.8,1.36,1.4,1.51,1.63,2.58,2.94,1.14,1.18,6.6,8.0,15.0,21.0,1.05,1.07,4.4,4.9,1.26,1.3,2.24,2.28,1.78,1.8,1.45,1.53,2.88,3.25,1.17,1.21,5.7,7.2,1.06,1.09,12.0,18.0,1.01,1.04,26.0,110.0,1.01,1.02,50.0,1000.0,1.01,1.01,85.0,1000.0,1.89,1.94,2.06,2.12,16.0,18.0,23.0,25.0,16.5,55.0,21.0,180.0,8.6,9.2,9.0,10.0,22.0,26.0,18.5,90.0,9.2,9.8,9.4,9.6,19.0,21.0,18.5,85.0,13.5,14.5,15.0,16.0,27.0,32.0,40.0,110.0,7.0,7.6,19.0,95.0,23.0,990.0,32873132,127991,60297,58805,1.222496824,1.222496827,1.222496829,1.222496822,1.222496828,1.222496872,1.222496869,1.222496873,1.222496870,1.222496832,1.222496830,1.222496823,1.222496821,1.222496908,1.222496833
